Season,Week,Contestant,Judge_Score,Est_Fan_Support,Est_Fan_Uncertainty,Voting_Mode
15,2,Gilles Marini,25.5,0.08466510172015732,0.021472348410847362,percent
15,2,Sabrina Bryan,26.0,0.08440847766668652,0.02193029241819703,percent
15,2,Kirstie Alley,21.0,0.08968970694878192,0.021026700119587124,percent
15,2,Kelly Monaco,22.0,0.08417831161398184,0.019971095203681156,percent
15,2,Apolo Anton Ohno,24.5,0.08531315043184037,0.0211631459307472,percent
15,2,Emmitt Smith,22.5,0.08513991299372696,0.020895654534504825,percent
15,2,Shawn Johnson,25.0,0.08398568576563195,0.021827161462168114,percent
15,2,Helio Castroneves,23.0,0.08668558611597753,0.021962078807132312,percent
15,2,Joey Fatone,22.5,0.04976565602425647,0.008457689255528108,percent
15,2,Drew Lachey,22.5,0.08761305511352178,0.02116612193797665,percent
15,2,Bristol Palin,18.0,0.09141245454144752,0.016847762850098428,percent
15,2,Melissa Rycroft,23.5,0.08714290106398993,0.01962438059957668,percent
15,3,Gilles Marini,25.5,0.09293173928339298,0.02124176472521884,percent
15,3,Sabrina Bryan,25.5,0.09196822447020689,0.021494516666682967,percent
15,3,Kirstie Alley,24.0,0.09725460731702468,0.02144015950512854,percent
15,3,Kelly Monaco,27.0,0.09200007585532796,0.022591459546595777,percent
15,3,Apolo Anton Ohno,25.5,0.09380810578268886,0.01984303068830434,percent
15,3,Emmitt Smith,25.0,0.09300123948097902,0.02042732310577833,percent
15,3,Shawn Johnson,26.5,0.09038455661941669,0.020602532953625262,percent
15,3,Helio Castroneves,25.5,0.07947461733228525,0.026691514379162964,percent
15,3,Drew Lachey,24.0,0.07461760339954344,0.02439714408049989,percent
15,3,Bristol Palin,22.5,0.10086852930746934,0.020738045605724637,percent
15,3,Melissa Rycroft,27.0,0.09369070115166477,0.02133211100877751,percent
15,4,Gilles Marini,39.5,0.11271589587947549,0.026391817493180435,percent
15,4,Sabrina Bryan,35.5,0.11255762051011882,0.023528188841034664,percent
15,4,Kirstie Alley,30.0,0.12509302824685814,0.02484867001528504,percent
15,4,Kelly Monaco,37.5,0.11293059073913872,0.025166557816267685,percent
15,4,Apolo Anton Ohno,34.5,0.1135373020467524,0.025461707968277552,percent
15,4,Emmitt Smith,36.0,0.1147966531145377,0.024624620698374147,percent
15,4,Shawn Johnson,39.5,0.111640302586557,0.026727476316384644,percent
15,4,Bristol Palin,32.0,0.08010913328505809,0.012419468654129127,percent
15,4,Melissa Rycroft,37.0,0.11661947359150342,0.026846487550338895,percent
15,5,Gilles Marini,28.25,0.12259688463164391,0.027843805364401352,percent
15,5,Sabrina Bryan,29.25,0.12293240744004388,0.02850152877555729,percent
15,5,Kirstie Alley,26.25,0.1328469365643935,0.029325492431252438,percent
15,5,Kelly Monaco,25.75,0.12410800629959766,0.029081235532371765,percent
15,5,Apolo Anton Ohno,28.25,0.12424356040903729,0.0286302060704566,percent
15,5,Emmitt Smith,28.0,0.12489887849200039,0.02924981888339038,percent
15,5,Shawn Johnson,28.25,0.12255547278884141,0.02854355287823681,percent
15,5,Melissa Rycroft,28.25,0.1258178533744425,0.028880412307878252,percent
15,6,Gilles Marini,27.5,0.1306882792734736,0.024879809918579843,percent
15,6,Sabrina Bryan,30.0,0.08040254565898027,0.010984560362023008,percent
15,6,Kirstie Alley,27.5,0.13543972282953431,0.023827189429438803,percent
15,6,Kelly Monaco,27.0,0.13134827659791457,0.022570815939160577,percent
15,6,Apolo Anton Ohno,30.0,0.1320008023458552,0.025965510655679182,percent
15,6,Emmitt Smith,26.5,0.13381399447855355,0.023831046689827325,percent
15,6,Shawn Johnson,28.0,0.12846206815027725,0.023665325900913466,percent
15,6,Melissa Rycroft,29.5,0.1278443106654112,0.024075403283840013,percent
15,7,Gilles Marini,33.4998,0.1420927764915386,0.03076789466606947,percent
15,7,Kirstie Alley,27.999899999999997,0.14475916787370888,0.031169379652312153,percent
15,7,Kelly Monaco,36.0,0.1428405795673266,0.030703726623944473,percent
15,7,Apolo Anton Ohno,33.0,0.14369990684482556,0.03158052371539505,percent
15,7,Emmitt Smith,34.4999,0.1453262334145519,0.030916646796638875,percent
15,7,Shawn Johnson,37.9998,0.14033293786217355,0.02999083386084252,percent
15,7,Melissa Rycroft,38.9999,0.14094839794587558,0.030973068805172924,percent
15,8,Gilles Marini,29.2777,0.13210482359985126,0.03294736901709981,percent
15,8,Kirstie Alley,25.5,0.1260956291493771,0.02802269324967565,percent
15,8,Kelly Monaco,28.3333,0.14916808826740985,0.025988677240524997,percent
15,8,Apolo Anton Ohno,29.2777,0.14783539795073042,0.02825069752043117,percent
15,8,Emmitt Smith,29.0554,0.1503404988408206,0.027047399302979978,percent
15,8,Shawn Johnson,27.8333,0.1489021923227713,0.025802365402978346,percent
15,8,Melissa Rycroft,30.0,0.14555336986904,0.02726278419012982,percent
15,9,Kelly Monaco,27.110999999999997,0.2174920447508568,0.0347227908024929,percent
15,9,Apolo Anton Ohno,28.611,0.1835722710891775,0.041748381001627075,percent
15,9,Emmitt Smith,27.0,0.18129162325589232,0.03911299884606125,percent
15,9,Shawn Johnson,29.5,0.2107339209393963,0.0363485488550447,percent
15,9,Melissa Rycroft,28.7777,0.20691013996467686,0.033419823129962396,percent
15,10,Kelly Monaco,29.1109,0.33877933755321754,0.05409654447339718,percent
15,10,Shawn Johnson,28.944300000000002,0.3327427970703847,0.05335206046099535,percent
15,10,Melissa Rycroft,29.333099999999998,0.3284778653763965,0.053061270061708785,percent
16,1,Ingo Rademacher,20.0,0.08382131099877006,0.021902623931832385,percent
16,1,Zendaya,24.0,0.08277808125232121,0.02164343380956335,percent
16,1,Dorothy Hamill,21.0,0.08281957796785107,0.02151172459262831,percent
16,1,Victor Ortiz,18.0,0.08306253693741995,0.021569383442036794,percent
16,1,Alexandra Raisman,21.0,0.08345504764112718,0.02191791735959231,percent
16,1,Jacoby Jones,20.0,0.08301541186447897,0.021732829342207056,percent
16,1,D. L. Hughley,12.0,0.08272151021451474,0.021407224288897114,percent
16,1,Andy Dick,17.0,0.08397818444546479,0.02130901647469531,percent
16,1,Wynonna Judd,18.0,0.08408110452943,0.021740567403584227,percent
16,1,Kellie Pickler,21.0,0.08343192324445661,0.021934618159621187,percent
16,1,Lisa Vanderpump,18.0,0.08364301352214118,0.021885295702798024,percent
16,1,Sean Lowe,19.0,0.08319229738202379,0.02176260059654662,percent
16,2,Ingo Rademacher,20.0,0.08385605399182419,0.022176876812530867,percent
16,2,Zendaya,26.0,0.08299937399531858,0.021356289104332998,percent
16,2,Dorothy Hamill,15.0,0.08235836571958909,0.021008745265332425,percent
16,2,Victor Ortiz,18.0,0.08301449025778053,0.02209469898307352,percent
16,2,Alexandra Raisman,24.0,0.08358623433280901,0.02196932967043733,percent
16,2,Jacoby Jones,23.0,0.08320483304015071,0.022083898026985557,percent
16,2,D. L. Hughley,16.0,0.08266528764946075,0.021918797829451782,percent
16,2,Andy Dick,20.0,0.08393110764928635,0.022071410373884083,percent
16,2,Wynonna Judd,18.0,0.0839448279550784,0.021805431304038014,percent
16,2,Kellie Pickler,26.0,0.08316066112930336,0.02175656323083655,percent
16,2,Lisa Vanderpump,18.0,0.08360856195278349,0.02197818209713994,percent
16,2,Sean Lowe,20.0,0.08367020232661561,0.02185626687499223,percent
16,3,Ingo Rademacher,21.0,0.09319337700818693,0.022528334248795388,percent
16,3,Zendaya,25.9998,0.09119619218711478,0.02378095517627273,percent
16,3,Victor Ortiz,23.0,0.09168780145353472,0.02377245054651895,percent
16,3,Alexandra Raisman,23.0,0.08958120575591673,0.022665334089023128,percent
16,3,Jacoby Jones,25.9998,0.0924089884579223,0.023713627097254594,percent
16,3,D. L. Hughley,16.0,0.09798901514482479,0.02122346779226791,percent
16,3,Andy Dick,18.0,0.09555940855200017,0.02103762970711455,percent
16,3,Wynonna Judd,15.0,0.06902656856984106,0.012868673724215686,percent
16,3,Kellie Pickler,25.0,0.09207906347461764,0.02328302449732615,percent
16,3,Lisa Vanderpump,21.0,0.09475791109775963,0.02406648846335081,percent
16,3,Sean Lowe,21.0,0.09252046829828117,0.02232242438055826,percent
16,4,Ingo Rademacher,23.0,0.10145049619158886,0.023333873201473586,percent
16,4,Zendaya,26.0,0.09910416979052124,0.025329211925500295,percent
16,4,Victor Ortiz,18.0,0.1075451141088811,0.020957209601225324,percent
16,4,Alexandra Raisman,27.0,0.09824907456751457,0.024249035895050734,percent
16,4,Jacoby Jones,24.0,0.10114046436940881,0.024833122063784213,percent
16,4,D. L. Hughley,21.0,0.10670485912075385,0.023992537791703506,percent
16,4,Andy Dick,21.0,0.10427735329155764,0.0216795899878341,percent
16,4,Kellie Pickler,26.0,0.10071479756327291,0.02674581856628748,percent
16,4,Lisa Vanderpump,18.0,0.07431467146526143,0.012107270368380533,percent
16,4,Sean Lowe,20.0,0.10649899953123952,0.023240026186490657,percent
16,5,Ingo Rademacher,21.0,0.11648735941736253,0.024773918163644715,percent
16,5,Zendaya,29.0,0.10724384834976716,0.026188813568274957,percent
16,5,Victor Ortiz,21.0,0.11768083804877452,0.024536523259613984,percent
16,5,Alexandra Raisman,25.0,0.10894251632659413,0.0240265640555982,percent
16,5,Jacoby Jones,26.0,0.11169724446788333,0.025977734979352685,percent
16,5,D. L. Hughley,18.0,0.0871524687909782,0.013962459760172739,percent
16,5,Andy Dick,18.0,0.12284773506868052,0.023936413678674624,percent
16,5,Kellie Pickler,27.0,0.11054654121959752,0.026224542681131092,percent
16,5,Sean Lowe,24.0,0.11740144831036288,0.02649244504980322,percent
16,6,Ingo Rademacher,23.0,0.13138758511741375,0.026973573286687855,percent
16,6,Zendaya,25.5,0.12326173714818009,0.027031393378981593,percent
16,6,Victor Ortiz,20.0,0.09701417809384164,0.014175667347022584,percent
16,6,Alexandra Raisman,26.0,0.12279112680583137,0.026313408084930514,percent
16,6,Jacoby Jones,22.5,0.1301442876370986,0.026149277041969905,percent
16,6,Andy Dick,21.5,0.13864295926011863,0.026906424112461125,percent
16,6,Kellie Pickler,27.0,0.1247711536782909,0.027175302847684157,percent
16,6,Sean Lowe,23.0,0.13198697225922507,0.025781320749534986,percent
16,7,Ingo Rademacher,25.0,0.1491757998523038,0.02959480300821187,percent
16,7,Zendaya,30.0,0.14068924259735396,0.03043163503190978,percent
16,7,Alexandra Raisman,32.0,0.14046311148257518,0.029605012801864734,percent
16,7,Jacoby Jones,27.0,0.14698175854407775,0.02946171435240539,percent
16,7,Andy Dick,17.0,0.12981841459561297,0.020295225620993108,percent
16,7,Kellie Pickler,29.0,0.1406709621928041,0.02939911231713929,percent
16,7,Sean Lowe,24.0,0.1522007107352719,0.029145033900542308,percent
16,8,Ingo Rademacher,24.0,0.17910930474360842,0.030804200767649205,percent
16,8,Zendaya,29.0,0.1667429392308034,0.033809815583355524,percent
16,8,Alexandra Raisman,28.0,0.1676875160157003,0.03264396099997214,percent
16,8,Jacoby Jones,26.0,0.17436189686830372,0.030484839120531737,percent
16,8,Kellie Pickler,27.5,0.1685306471558724,0.032752698225947445,percent
16,8,Sean Lowe,21.0,0.14356769598571206,0.019034444377589693,percent
16,9,Ingo Rademacher,25.5,0.16646904683578956,0.020407149573917375,percent
16,9,Zendaya,27.5,0.2082519404817838,0.032092292664194236,percent
16,9,Alexandra Raisman,29.5,0.20569301259588577,0.03278563139417541,percent
16,9,Jacoby Jones,29.5,0.21232415165655683,0.03436325867755151,percent
16,9,Kellie Pickler,29.0,0.2072618484299838,0.03385717630120127,percent
16,10,Zendaya,30.0,0.26303767064611766,0.03689358050930503,percent
16,10,Alexandra Raisman,29.0,0.20169429619813706,0.022661835436363124,percent
16,10,Jacoby Jones,27.999899999999997,0.27157884497361057,0.03535490372930636,percent
16,10,Kellie Pickler,30.0,0.2636891881821345,0.03604449222169405,percent
17,1,Valerie Harper,21.0,0.08378474883565026,0.02193497542997853,percent
17,1,Brant Daugherty,22.0,0.08335802703375465,0.021811234792010258,percent
17,1,Elizabeth Berkley Lauren,24.0,0.08377755170697357,0.021920754695345643,percent
17,1,Leah Remini,21.0,0.08375916816021495,0.021946818443092857,percent
17,1,Corbin Bleu,24.0,0.08262506865620581,0.022205238363347656,percent
17,1,Amber Riley,27.0,0.08344792452124067,0.021813497909231608,percent
17,1,Keyshawn Johnson,17.0,0.08343214983441581,0.022244428187864342,percent
17,1,Bill Engvall,18.0,0.08299977164504549,0.02238993965104474,percent
17,1,Christina Milian,22.0,0.08328050511442356,0.02166837247984057,percent
17,1,"Nicole ""Snooki"" Polizzi",23.0,0.08302642364148707,0.02139024890809721,percent
17,1,Jack Osbourne,23.0,0.08324712867745145,0.02189960592591066,percent
17,1,Bill Nye,14.0,0.08326153217313684,0.022109519217821064,percent
17,2,Valerie Harper,19.0,0.08970984312067445,0.020983924622844163,percent
17,2,Brant Daugherty,23.0,0.0845363581229522,0.020979795187758624,percent
17,2,Elizabeth Berkley Lauren,25.0,0.08380716812367532,0.020957489304804816,percent
17,2,Leah Remini,24.0,0.08412342567209043,0.022191920616093076,percent
17,2,Corbin Bleu,26.0,0.0828272018344523,0.021068509910152175,percent
17,2,Amber Riley,24.0,0.0854559989562781,0.022592843792526345,percent
17,2,Keyshawn Johnson,18.0,0.05814440912699766,0.009972742214007202,percent
17,2,Bill Engvall,21.0,0.0857093311901178,0.020523593037643503,percent
17,2,Christina Milian,25.0,0.08325015178879143,0.02180007640973382,percent
17,2,"Nicole ""Snooki"" Polizzi",20.0,0.08667134126473226,0.019337470127364892,percent
17,2,Jack Osbourne,24.0,0.08313122466210242,0.020365110204236505,percent
17,2,Bill Nye,17.0,0.09263354613713586,0.01885914051297127,percent
17,3,Valerie Harper,16.0,0.1038018041983986,0.020300381659473735,percent
17,3,Brant Daugherty,27.0,0.09038918049252337,0.02354456998024832,percent
17,3,Elizabeth Berkley Lauren,25.0,0.09135228606715272,0.02299183492710898,percent
17,3,Leah Remini,24.0,0.09306566327991658,0.023606423542889395,percent
17,3,Corbin Bleu,26.0,0.08843828554338533,0.02095740597199543,percent
17,3,Amber Riley,24.0,0.09345870910880136,0.023157713104426988,percent
17,3,Bill Engvall,24.0,0.09186776058321647,0.02224930606291417,percent
17,3,Christina Milian,26.0,0.08960051018336619,0.023802225616952,percent
17,3,"Nicole ""Snooki"" Polizzi",25.0,0.09351668286148784,0.023458633740169283,percent
17,3,Jack Osbourne,22.0,0.09167293384372364,0.0215653024029203,percent
17,3,Bill Nye,16.0,0.07283618383802798,0.012392207575872706,percent
17,4,Valerie Harper,18.0,0.07995906157045647,0.012470364988021827,percent
17,4,Brant Daugherty,21.0,0.10527733000490802,0.02230268526085793,percent
17,4,Elizabeth Berkley Lauren,27.0,0.10016984221553747,0.02436156264764602,percent
17,4,Leah Remini,24.0,0.10354626225671414,0.02384186534729386,percent
17,4,Corbin Bleu,27.0,0.09777466507095202,0.02429017449554926,percent
17,4,Amber Riley,27.0,0.10234281731351946,0.025832385760047268,percent
17,4,Bill Engvall,21.0,0.10550523292241276,0.022780445261669578,percent
17,4,Christina Milian,24.0,0.1012655946967958,0.024180109163356403,percent
17,4,"Nicole ""Snooki"" Polizzi",24.0,0.10283372950525303,0.023030816275594935,percent
17,4,Jack Osbourne,24.0,0.10132546444345075,0.023167169868282864,percent
17,5,Brant Daugherty,27.0,0.11737370187839449,0.02490235706488326,percent
17,5,Elizabeth Berkley Lauren,26.0,0.11528195406577396,0.02316627872043527,percent
17,5,Leah Remini,22.0,0.12725642201035509,0.02394067128489977,percent
17,5,Corbin Bleu,28.0,0.10837884785660644,0.024184766487769023,percent
17,5,Amber Riley,26.0,0.1144599795158383,0.02204865337319453,percent
17,5,Bill Engvall,24.0,0.1207960137038693,0.02479230058362575,percent
17,5,Christina Milian,28.0,0.06715089877298949,0.010120059967383925,percent
17,5,"Nicole ""Snooki"" Polizzi",27.0,0.11380057148198197,0.023318004369218246,percent
17,5,Jack Osbourne,27.0,0.11550161071419114,0.025410784723711204,percent
17,6,Brant Daugherty,31.0,0.1262330119791997,0.029098492135791704,percent
17,6,Elizabeth Berkley Lauren,31.9998,0.12413730850635842,0.02861683170129926,percent
17,6,Leah Remini,27.999899999999997,0.13325972506967318,0.029337469618021528,percent
17,6,Corbin Bleu,26.999899999999997,0.11879596139040965,0.027959647660565117,percent
17,6,Amber Riley,31.999899999999997,0.12353194745104444,0.028514231919262854,percent
17,6,Bill Engvall,23.9999,0.12747833780690476,0.028663000202070122,percent
17,6,"Nicole ""Snooki"" Polizzi",30.0,0.12189255291902057,0.028464787497017606,percent
17,6,Jack Osbourne,26.9998,0.12467115487739053,0.028165967559645986,percent
17,7,Brant Daugherty,28.5,0.13013444255853138,0.02598169550728881,percent
17,7,Elizabeth Berkley Lauren,27.0,0.12872347438454212,0.024416302153499488,percent
17,7,Leah Remini,26.5,0.13928920804521583,0.026422835332597934,percent
17,7,Corbin Bleu,29.5,0.12323246581172177,0.025071552642154573,percent
17,7,Amber Riley,29.5,0.12679601319097963,0.02512275316843178,percent
17,7,Bill Engvall,25.0,0.13616958367437662,0.025450547301000808,percent
17,7,"Nicole ""Snooki"" Polizzi",27.0,0.0868988065436048,0.012592924567396862,percent
17,7,Jack Osbourne,28.5,0.1287560057910277,0.02576436961309435,percent
17,8,Brant Daugherty,27.0,0.10082127017977181,0.014020554555733403,percent
17,8,Elizabeth Berkley Lauren,25.0,0.15511906372459036,0.026275638311705263,percent
17,8,Leah Remini,28.0,0.15560922674345978,0.029337107562372323,percent
17,8,Corbin Bleu,30.0,0.13857564783329646,0.027644543322105107,percent
17,8,Amber Riley,28.0,0.14538931982992148,0.028073007474733087,percent
17,8,Bill Engvall,24.0,0.15921546469823314,0.027324627066415804,percent
17,8,Jack Osbourne,30.0,0.14527000699072712,0.029405747317727184,percent
17,9,Elizabeth Berkley Lauren,28.0,0.11522801434408983,0.014468764571512594,percent
17,9,Leah Remini,27.0,0.17481297580856967,0.03248171068737918,percent
17,9,Corbin Bleu,29.0,0.16165982826788403,0.03033608511225873,percent
17,9,Amber Riley,25.5,0.17693607359202534,0.027760532358259968,percent
17,9,Bill Engvall,21.0,0.20202799963717155,0.02812542752941637,percent
17,9,Jack Osbourne,27.0,0.16933510835025936,0.0285273106135398,percent
17,10,Leah Remini,32.5,0.16199598093809162,0.019346369781841007,percent
17,10,Corbin Bleu,37.5,0.19491863303236004,0.03221331155093914,percent
17,10,Amber Riley,39.5,0.20517941484298377,0.035979938268628005,percent
17,10,Bill Engvall,30.0,0.23534049297103926,0.03194799603931896,percent
17,10,Jack Osbourne,35.5,0.20256547821552448,0.03200447861424641,percent
17,11,Corbin Bleu,29.6664,0.2520814028871238,0.03323075057272261,percent
17,11,Amber Riley,31.333199999999998,0.25469809371113156,0.03599865823392001,percent
17,11,Bill Engvall,25.499899999999997,0.22568540723327743,0.022689534943087883,percent
